Date,High,Low,Close,DayNumber,Month_Number,DayMonth,Year,CloseMaxVSubPeriod,CloseAll_Area,CloseminVSuberiod,daily_volatility,is_crisis
2002-03-22,25.85,25.2,25.35,4,300,22,2002,20.29,0.6795359378203052,25.61,0.02579365079365088,0
2002-03-25,25.35,24.7,24.99,0,300,25,2002,20.29,0.6816677911454525,25.61,0.0263157894736843,0
2002-03-26,25.45,24.73,25.36,1,300,26,2002,20.29,0.6837048933790077,25.61,0.02911443590780424,0
2002-03-27,25.95,24.81,25.87,2,300,27,2002,20.48,0.6620708142524376,25.87,0.0459492140266022,0
2002-03-28,26.38,25.58,26.31,3,300,28,2002,20.48,0.6774950007110935,26.31,0.03127443315089917,0
2002-04-01,27.4,26.46,26.88,0,400,1,2002,20.48,0.6892102953840162,26.88,0.03552532123960687,0
2002-04-02,28.1,26.79,27.71,1,400,2,2002,21.29,0.5813299306335211,27.71,0.04889884285181046,0
2002-04-03,27.76,27.15,27.56,2,400,3,2002,21.29,0.5889527453048335,27.71,0.02246777163904247,0
2002-04-08,27.23,26.27,26.54,0,400,8,2002,22.45,0.4442190718706197,27.71,0.03654358583936052,0
2002-04-09,26.67,25.62,25.82,1,400,9,2002,23.15,0.3550672948799732,27.71,0.040983606557377074,0
2002-04-10,26.3,25.3,26.13,2,400,10,2002,23.15,0.3675331628627223,27.71,0.039525691699604744,0
2002-04-15,24.6,23.6,24.57,0,400,15,2002,23.47,0.3548812838330134,27.71,0.0423728813559322,0
2002-04-16,25.15,24.4,24.75,1,400,16,2002,23.47,0.3688620011414647,27.71,0.03073770491803279,0
2002-04-17,25.99,24.8,25.94,2,400,17,2002,23.47,0.3857817901080914,27.71,0.04798387096774184,0
2002-04-18,26.65,25.85,26.18,3,400,18,2002,23.47,0.4030141181032918,27.71,0.03094777562862658,0
2002-04-19,26.5,25.55,26.38,4,400,19,2002,23.47,0.4176701727403272,27.71,0.037181996086105645,0
2002-04-22,26.8,25.78,26.27,0,400,22,2002,23.47,0.4317741927859383,27.71,0.03956555469356088,0
2002-04-23,26.88,26.28,26.62,1,400,23,2002,23.47,0.4454531047135006,27.71,0.02283105022831042,0
2002-04-24,26.68,25.9,26.38,2,400,24,2002,23.47,0.4588459592666631,27.71,0.03011583011583016,0
2002-04-25,27.2,26.01,26.73,3,400,25,2002,23.47,0.4744894781045282,27.71,0.04575163398692801,0
2002-04-26,27.15,26.01,27.11,4,400,26,2002,23.47,0.492966373416433,27.71,0.04382929642445202,0
2002-04-29,27.64,26.65,27.57,0,400,29,2002,23.47,0.5100799454131595,27.71,0.03714821763602259,0
2002-04-30,27.6,27.07,27.29,1,400,30,2002,23.47,0.5234329184690387,27.71,0.01957886959734027,0
2002-05-01,27.39,26.6,26.75,2,500,1,2002,23.47,0.5389429380209205,27.71,0.02969924812030072,0
2002-05-02,26.75,25.55,26.24,3,500,2,2002,23.47,0.5554204480830811,27.71,0.04696673189823872,0
2002-05-03,26.7,25.93,26.62,4,500,3,2002,23.47,0.5746050107832543,27.71,0.029695333590435774,0
2002-05-06,26.32,25.62,26.12,0,500,6,2002,23.47,0.5966136409261504,27.71,0.02732240437158467,0
2002-05-07,26.73,25.9,26.63,1,500,7,2002,23.47,0.6061710124291779,27.57,0.03204633204633212,0
2002-05-09,28.2,27.27,27.68,3,500,9,2002,23.47,0.6500741767235787,27.85,0.03410341034103409,0
2002-05-10,28.27,27.68,27.99,4,500,10,2002,23.47,0.671528208371407,27.99,0.0213150289017341,0
2002-05-13,28.44,27.35,28.38,0,500,13,2002,23.47,0.7066335712868079,28.38,0.039853747714808034,0
2002-05-14,29.45,28.4,29.36,1,500,14,2002,23.47,0.7547562694761453,29.36,0.03697183098591552,0
2002-05-16,28.55,27.2,27.95,3,500,16,2002,23.47,0.7993041566333996,29.36,0.04963235294117652,0
2002-05-17,28.25,27.1,28.18,4,500,17,2002,24.57,0.6540540961155166,29.36,0.04243542435424349,0
2002-05-20,28.54,27.78,28.33,0,500,20,2002,24.75,0.6472046057729237,29.36,0.02735781137508992,0
2002-05-21,28.25,27.0,27.33,1,500,21,2002,25.94,0.4327759308245447,29.36,0.046296296296296294,0
2002-05-22,26.72,26.15,26.37,2,500,22,2002,26.12,0.4113995806154684,29.36,0.02179732313575527,0
2002-05-23,26.8,26.03,26.15,3,500,23,2002,26.12,0.4303391682278195,29.36,0.029581252401075665,0
2002-05-24,26.28,25.45,25.88,4,500,24,2002,25.88,0.509783134336487,29.36,0.03261296660117886,0
2002-05-28,25.83,25.18,25.27,1,500,28,2002,25.27,0.68184188879747,29.36,0.025814138204924487,0
2002-05-29,25.8,24.77,25.76,2,500,29,2002,25.27,0.7068544014112144,29.36,0.041582559547840174,0
2002-05-31,25.48,24.68,25.31,4,500,31,2002,24.67,0.8598978419936171,29.36,0.032414910858995165,0
2002-06-03,25.44,24.85,25.08,0,600,3,2002,24.67,0.86995009474306,29.36,0.023742454728370214,0
2002-06-04,25.47,25.0,25.33,1,600,4,2002,24.67,0.8802536318368018,29.36,0.018799999999999956,0
2002-06-05,25.35,24.65,24.89,2,600,5,2002,24.67,0.8842780802712112,29.36,0.02839756592292101,0
2002-06-06,25.4,24.2,24.79,3,600,6,2002,24.67,0.888573342798398,29.36,0.049586776859504106,0
2002-06-07,24.99,24.45,24.75,4,600,7,2002,24.67,0.8929589098021693,29.36,0.022085889570552113,0
2002-06-10,24.7,24.2,24.29,0,600,10,2002,24.29,0.9366679191049396,29.36,0.02066115702479339,0
2002-06-11,24.37,23.8,24.12,1,600,11,2002,24.12,0.9491181039442818,29.36,0.023949579831932785,0
2002-06-12,24.82,24.11,24.64,2,600,12,2002,24.12,0.9472278607487874,29.36,0.029448361675653293,0
2002-06-13,25.75,24.64,25.64,3,600,13,2002,24.12,0.9496375448675348,29.36,0.045048701298701276,0
2002-06-14,26.03,25.2,25.94,4,600,14,2002,24.12,0.9525384478964088,29.36,0.032936507936508014,0
2002-06-17,26.5,26.03,26.09,0,600,17,2002,24.12,0.9534211582958394,29.36,0.01805608912792927,0
2002-06-18,26.15,25.37,25.43,1,600,18,2002,24.12,0.9536471175960116,29.36,0.030744974379187922,0
2002-06-19,25.97,25.2,25.31,2,600,19,2002,24.12,0.9171864338103493,28.33,0.03055555555555554,0
2002-06-20,25.7,25.1,25.53,3,600,20,2002,24.12,0.9176478168897494,28.33,0.023904382470119435,0
2002-06-21,26.4,25.21,25.82,4,600,21,2002,24.12,0.917581706801726,28.33,0.04720349067830217,0
2002-06-24,26.68,25.7,26.47,0,600,24,2002,24.12,0.9174898482085568,28.33,0.038132295719844375,0
2002-06-25,27.05,26.28,26.32,1,600,25,2002,24.12,0.7769426740304965,27.33,0.02929984779299846,0
2002-06-26,26.85,25.85,26.76,2,600,26,2002,24.12,0.6343605015177664,26.76,0.03868471953578336,0
2002-06-27,26.99,26.53,26.86,3,600,27,2002,24.12,0.6691881211084157,26.86,0.017338861666038343,0
2002-06-28,26.99,26.33,26.86,4,600,28,2002,24.12,0.667603322174443,26.86,0.025066464109380942,0
2002-07-01,27.15,26.61,26.81,0,700,1,2002,24.12,0.6647226111562284,26.86,0.020293122886133,0
2002-07-02,27.15,26.63,26.77,1,700,2,2002,24.12,0.6634930110502345,26.86,0.019526849417949667,0
2002-07-03,26.95,26.38,26.8,2,700,3,2002,24.12,0.6595818416273372,26.86,0.021607278241091748,0
2002-07-08,26.86,25.9,26.07,0,700,8,2002,24.12,0.6597729026393944,26.86,0.0370656370656371,0
2002-07-09,26.2,25.73,26.09,1,700,9,2002,24.12,0.6585805009943474,26.86,0.018266614846482662,0
2002-07-10,27.08,26.08,26.77,2,700,10,2002,24.12,0.6596185934618304,26.86,0.03834355828220859,0
2002-07-11,27.0,26.61,26.83,3,700,11,2002,24.12,0.654786812277349,26.86,0.014656144306651657,0
2002-07-12,27.5,26.83,27.48,4,700,12,2002,24.12,0.819588663698027,27.48,0.024972046216921423,0
2002-07-15,27.98,27.02,27.07,0,700,15,2002,24.12,0.8156021890093771,27.48,0.035529237601776495,0
2002-07-16,27.83,26.9,27.75,1,700,16,2002,24.12,0.8624604113792608,27.75,0.034572490706319695,0
2002-07-17,28.1,27.4,27.88,2,700,17,2002,24.12,0.8769871123607921,27.88,0.025547445255474557,0
2002-07-18,28.08,27.42,27.57,3,700,18,2002,24.64,0.8389816930844339,27.88,0.024070021881837947,0
2002-07-19,27.9,27.15,27.83,4,700,19,2002,25.31,0.7369674816964804,27.88,0.027624309392265196,0
2002-07-23,26.9,26.25,26.31,1,700,23,2002,25.31,0.7369164538830061,27.88,0.024761904761904707,0
2002-07-24,26.94,25.95,26.87,2,700,24,2002,25.31,0.737488693969979,27.88,0.03815028901734112,0
2002-07-25,27.01,26.5,26.77,3,700,25,2002,25.31,0.7402826642370538,27.88,0.019245283018867982,0
2002-07-26,26.71,26.17,26.54,4,700,26,2002,25.53,0.6916701137719279,27.88,0.0206343141001146,0
2002-07-29,26.66,26.32,26.55,0,700,29,2002,25.82,0.6120205105309029,27.88,0.012917933130699083,0
2002-07-30,27.54,26.46,27.36,1,700,30,2002,26.07,0.5344711514637893,27.88,0.04081632653061218,0
2002-07-31,27.67,26.95,27.02,2,700,31,2002,26.07,0.5349172024944058,27.88,0.02671614100185538,0
2002-08-01,27.2,26.42,26.47,3,800,1,2002,26.07,0.5361890873013541,27.88,0.029523088569265613,0
2002-08-02,26.89,26.0,26.84,4,800,2,2002,26.07,0.5365061779458334,27.88,0.03423076923076925,0
2002-08-05,27.02,26.32,26.58,0,800,5,2002,26.07,0.5375086730169065,27.88,0.026595744680851036,0
2002-08-06,27.19,26.45,27.17,1,800,6,2002,26.07,0.5384103488358666,27.88,0.027977315689981172,0
2002-08-07,27.38,26.25,26.5,2,800,7,2002,26.07,0.5396530613629935,27.88,0.04304761904761901,0
2002-08-08,26.83,26.28,26.67,3,800,8,2002,26.07,0.5432537909722451,27.88,0.02092846270928452,0
2002-08-09,26.95,26.45,26.86,4,800,9,2002,26.07,0.5555887686994627,27.88,0.01890359168241966,0
2002-08-13,28.1,27.65,27.9,1,800,13,2002,26.31,0.4650679464592692,27.9,0.016274864376130304,0
2002-08-14,28.49,27.82,28.15,2,800,14,2002,26.31,0.4906059340591281,28.15,0.02408339324227168,0
2002-08-15,29.1,28.02,29.06,3,800,15,2002,26.31,0.5272262176916356,29.06,0.03854389721627416,0
2002-08-16,29.45,28.75,29.33,4,800,16,2002,26.31,0.5385393087166923,29.33,0.024347826086956497,0
2002-08-19,29.95,29.07,29.84,0,800,19,2002,26.31,0.556718050429101,29.84,0.030271757825937357,0
2002-08-20,30.32,29.6,30.11,1,800,20,2002,26.31,0.5730733089521823,30.11,0.024324324324324284,0
2002-08-21,29.62,28.34,29.24,2,800,21,2002,26.31,0.5862713963206186,30.11,0.04516584333098098,0
2002-08-22,29.39,28.8,28.84,3,800,22,2002,26.31,0.6014997464475279,30.11,0.020486111111111104,0
2002-08-23,28.85,28.45,28.63,4,800,23,2002,26.31,0.6127961210464256,30.11,0.014059753954305875,0
2002-08-26,29.49,28.61,29.28,0,800,26,2002,26.31,0.6318547825949249,30.11,0.03075847605732258,0
2002-08-27,29.65,28.68,28.83,1,800,27,2002,26.47,0.6011649246354687,30.11,0.0338214783821478,0
2002-08-28,29.0,28.17,28.34,2,800,28,2002,26.47,0.6163594168660935,30.11,0.0294639687610933,0
2002-08-29,28.98,28.15,28.92,3,800,29,2002,26.47,0.6306576771486072,30.11,0.029484902309058682,0
2002-08-30,29.08,28.67,28.98,4,800,30,2002,26.47,0.6482462558750202,30.11,0.01430066271363783,0
2002-09-03,29.0,27.7,27.79,1,900,3,2002,26.47,0.6654295107476521,30.11,0.046931407942238296,0
2002-09-04,28.55,27.62,28.27,2,900,4,2002,26.47,0.6847843861081054,30.11,0.033671252715423594,0
2002-09-05,29.0,28.26,28.98,3,900,5,2002,26.47,0.7103940446854765,30.11,0.026185421089879632,0
2002-09-06,30.19,28.94,29.61,4,900,6,2002,26.5,0.7306125094831857,30.11,0.04319281271596406,0
2002-09-09,30.2,29.31,29.73,0,900,9,2002,26.5,0.7526448786207507,30.11,0.03036506311838965,0
2002-09-10,30.2,29.65,29.73,1,900,10,2002,26.5,0.7636222840973856,30.11,0.018549747048903904,0
2002-09-11,29.97,29.54,29.77,2,900,11,2002,26.5,0.7713947914908286,30.11,0.014556533513879475,0
2002-09-12,29.92,28.64,28.85,3,900,12,2002,26.67,0.7409732387127403,30.11,0.044692737430167634,0
2002-09-13,29.9,28.83,29.81,4,900,13,2002,26.86,0.7079353418910217,30.11,0.03711411723898718,0
2002-09-16,29.93,29.32,29.67,0,900,16,2002,27.79,0.4488190619790194,30.11,0.020804911323328765,0
2002-09-17,29.6,28.24,29.08,1,900,17,2002,27.79,0.4666438410981536,30.11,0.048158640226629,0
2002-09-18,29.75,29.06,29.48,2,900,18,2002,27.79,0.483992572790282,30.11,0.023743977976600182,0
2002-09-19,29.75,29.16,29.5,3,900,19,2002,27.79,0.4967484865469849,30.11,0.02023319615912208,0
2002-09-20,30.0,29.45,29.61,4,900,20,2002,27.79,0.5105689716591533,30.11,0.018675721561969463,0
2002-09-23,30.93,30.0,30.71,0,900,23,2002,27.79,0.551655283871509,30.71,0.03099999999999999,0
2002-09-24,31.39,30.64,30.77,1,900,24,2002,27.79,0.5661612612956748,30.77,0.02447780678851175,0
2002-09-25,30.9,30.3,30.64,2,900,25,2002,27.79,0.5775598131900349,30.77,0.019801980198019733,0
2002-09-26,30.95,30.06,30.41,3,900,26,2002,27.79,0.5885873524230592,30.77,0.029607451763140405,0
2002-09-27,30.75,30.15,30.54,4,900,27,2002,27.79,0.599125319236712,30.77,0.01990049751243786,0
2002-09-30,30.94,30.4,30.45,0,900,30,2002,27.79,0.6090703412348688,30.77,0.017763157894736932,0
2002-10-01,31.18,30.45,30.83,1,1000,1,2002,27.79,0.6276455086532731,30.83,0.023973727422003297,0
2002-10-02,31.05,30.2,30.49,2,1000,2,2002,27.79,0.6434885867643,30.83,0.028145695364238457,0
2002-10-03,30.66,29.6,29.76,3,1000,3,2002,27.79,0.6546734509912722,30.83,0.035810810810810764,0
2002-10-04,29.95,29.35,29.62,4,1000,4,2002,27.79,0.6656753202216024,30.83,0.020442930153321902,0
2002-10-07,30.1,29.4,29.64,0,1000,7,2002,27.79,0.6719755877363811,30.83,0.02380952380952391,0
2002-10-08,29.79,29.03,29.48,1,1000,8,2002,28.27,0.5546848266059884,30.83,0.026179813985532138,0
2002-10-09,29.78,29.26,29.35,2,1000,9,2002,28.85,0.3917807635083892,30.83,0.017771701982228282,0
2002-10-10,29.5,28.52,28.97,3,1000,10,2002,28.85,0.3958967292468746,30.83,0.03436185133239833,0
2002-10-11,29.4,28.8,29.37,4,1000,11,2002,28.85,0.4026735311538164,30.83,0.02083333333333326,0
2002-10-14,30.17,29.2,30.03,0,1000,14,2002,28.85,0.4096106533930312,30.83,0.033219178082191866,0
2002-10-15,30.2,29.58,29.72,1,1000,15,2002,28.85,0.423286593972396,30.83,0.02096010818120355,0
2002-10-16,29.87,29.18,29.47,2,1000,16,2002,28.85,0.4396765140056055,30.83,0.023646333104866392,0
2002-10-17,29.77,29.05,29.62,3,1000,17,2002,28.97,0.4153333058010451,30.83,0.02478485370051631,0
2002-10-18,29.71,29.28,29.6,4,1000,18,2002,28.97,0.4295655167053374,30.83,0.014685792349726766,0
2002-10-21,29.5,28.22,28.37,0,1000,21,2002,28.37,0.6328084243036828,30.83,0.04535790219702343,0
2002-10-22,28.41,27.75,27.92,1,1000,22,2002,27.92,0.7644400280884571,30.83,0.023783783783783787,0
2002-10-23,28.39,27.85,28.18,2,1000,23,2002,27.92,0.7714244318580075,30.83,0.019389587073608584,0
2002-10-24,28.45,28.05,28.2,3,1000,24,2002,27.92,0.7827929671798821,30.83,0.01426024955436715,0
2002-10-28,27.43,26.62,27.29,0,1000,28,2002,27.05,0.9134866388375058,30.83,0.03042824943651385,0
2002-10-29,27.35,26.8,26.86,1,1000,29,2002,26.86,0.92684111437425,30.83,0.020522388059701517,0
2002-10-30,27.29,26.53,26.81,2,1000,30,2002,26.81,0.926578334918776,30.83,0.02864681492649823,0
2002-10-31,27.35,26.77,27.22,3,1000,31,2002,26.81,0.931945450381736,30.83,0.021666044079193196,0
2002-11-01,27.56,26.95,27.13,4,1100,1,2002,26.81,0.9352909627693184,30.83,0.022634508348794043,0
2002-11-04,27.4,26.66,26.95,0,1100,4,2002,26.81,0.935942263869132,30.83,0.027756939234808643,0
2002-11-05,27.0,26.08,26.14,1,1100,5,2002,26.14,0.8987087464875299,30.49,0.03527607361963197,0
2002-11-06,26.34,25.55,25.77,2,1100,6,2002,25.77,0.8031431877323977,30.03,0.030919765166340474,0
2002-11-07,26.5,25.25,25.38,3,1100,7,2002,25.38,0.7980106273929465,30.03,0.04950495049504951,0
2002-11-08,25.95,25.16,25.78,4,1100,8,2002,25.38,0.7965055942328891,30.03,0.03139904610492843,0
2002-11-11,26.5,25.67,25.94,0,1100,11,2002,25.38,0.797060826786247,30.03,0.032333463186599076,0
2002-11-12,26.2,25.76,25.9,1,1100,12,2002,25.38,0.799960651746017,30.03,0.017080745341614818,0
2002-11-14,25.5,24.85,25.29,3,1100,14,2002,25.19,0.8025094304606443,30.03,0.02615694164989934,0
2002-11-15,25.58,25.1,25.51,4,1100,15,2002,25.19,0.8002232622203379,30.03,0.01912350597609549,0
2002-11-18,26.75,25.52,26.71,0,1100,18,2002,25.19,0.7461111335133203,29.72,0.04819749216300942,0
2002-11-19,27.08,26.35,26.42,1,1100,19,2002,25.19,0.7307412240493365,29.62,0.027703984819734226,0
2002-11-20,27.25,26.3,26.98,2,1100,20,2002,25.19,0.7335030112362597,29.62,0.03612167300380225,0
2002-11-21,26.55,26.05,26.35,3,1100,21,2002,25.19,0.7304111973355166,29.6,0.019193857965451054,0
2002-11-22,26.84,26.2,26.76,4,1100,22,2002,25.19,0.4633756660741701,28.37,0.02442748091603056,0
2002-11-25,27.12,26.08,26.11,0,1100,25,2002,25.19,0.4312785350213259,28.2,0.039877300613497035,0
2002-11-26,26.5,26.04,26.4,1,1100,26,2002,25.19,0.4346768424564593,28.2,0.017665130568356408,0
2002-11-27,26.96,26.32,26.89,2,1100,27,2002,25.19,0.4383202040404256,28.2,0.024316109422492422,0
2002-12-02,27.45,26.7,27.24,0,1200,2,2002,25.19,0.2460431792847703,27.29,0.028089887640449437,0
2002-12-03,27.71,27.1,27.3,1,1200,3,2002,25.19,0.2536485841607362,27.3,0.0225092250922509,0
2002-12-04,27.59,26.57,26.71,2,1200,4,2002,25.19,0.2612189408409819,27.3,0.03838916070756491,0
2002-12-05,27.45,26.71,27.29,3,1200,5,2002,25.19,0.267270486375186,27.3,0.02770497940846119,0
2002-12-06,27.5,26.82,26.93,4,1200,6,2002,25.19,0.2744516973466227,27.3,0.02535421327367635,0
2002-12-09,27.43,27.0,27.2,0,1200,9,2002,25.19,0.2786678011564558,27.3,0.015925925925925916,0
2002-12-10,27.9,26.75,27.74,1,1200,10,2002,25.19,0.3820447894521165,27.74,0.04299065420560742,0
2002-12-11,27.97,27.3,27.4,2,1200,11,2002,25.19,0.3892687379691276,27.74,0.024542124542124472,0
2002-12-12,28.22,27.39,28.01,3,1200,12,2002,25.19,0.4564112139057968,28.01,0.03030303030303024,0
2002-12-13,28.65,27.95,28.44,4,1200,13,2002,25.19,0.5614658306066068,28.44,0.0250447227191413,0
2002-12-17,30.25,29.75,30.1,1,1200,17,2002,25.19,0.8439316678461533,30.1,0.01680672268907563,0
2002-12-19,31.1,30.15,30.56,3,1200,19,2002,25.19,0.8885799942107111,30.56,0.03150912106135996,0
2002-12-20,30.38,29.86,30.3,4,1200,20,2002,25.29,0.8841619267991148,30.56,0.01741460147354319,0
2002-12-24,32.03,31.62,31.97,1,1200,24,2002,26.11,0.8489859316023107,31.97,0.012966476913345988,0
2002-12-26,32.55,31.42,32.49,3,1200,26,2002,26.11,0.8493841198333771,32.49,0.035964353914703866,0
2002-12-27,32.76,32.05,32.72,4,1200,27,2002,26.11,0.8455874058419395,32.72,0.022152886115444647,0
2003-01-02,32.09,31.4,31.85,3,100,2,2003,26.11,0.8382627772102145,32.72,0.021974522292993785,0
2003-01-03,33.25,31.9,33.08,4,100,3,2003,26.4,0.8000126345640082,33.08,0.04231974921630099,0
2003-01-06,33.33,31.91,32.1,0,100,6,2003,26.71,0.755396976097529,33.08,0.044500156690692516,0
2003-01-10,32.38,31.35,31.68,4,100,10,2003,26.93,0.7232851116148312,33.08,0.03285486443381184,0
2003-01-13,32.38,31.13,32.26,0,100,13,2003,26.93,0.7218471316037337,33.08,0.04015419209765511,0
2003-01-14,32.9,31.88,32.37,1,100,14,2003,27.2,0.6821143750125855,33.08,0.03199498117942282,0
2003-01-15,33.29,32.28,33.21,2,100,15,2003,27.4,0.6542920322776629,33.21,0.03128872366790576,0
2003-01-16,33.98,33.0,33.66,3,100,16,2003,27.4,0.6633396903185423,33.66,0.029696969696969604,0
2003-01-17,34.0,32.9,33.91,4,100,17,2003,28.01,0.5826492389448661,33.91,0.0334346504559271,0
2003-01-22,33.44,32.65,32.85,2,100,22,2003,30.1,0.3113937343481414,34.61,0.02419601837672279,0
2003-01-23,33.0,31.9,32.25,3,100,23,2003,30.1,0.3197505561922544,34.61,0.0344827586206897,0
2003-01-24,33.4,32.11,33.28,4,100,24,2003,30.3,0.3059352400374298,34.61,0.04017440049828711,0
2003-01-27,33.53,32.25,32.29,0,100,27,2003,30.3,0.3151463222578576,34.61,0.03968992248062019,0
2003-01-28,32.84,32.29,32.67,1,100,28,2003,30.3,0.325588523092192,34.61,0.017033137194177896,0
2003-01-29,33.85,32.3,33.63,2,100,29,2003,30.56,0.3040767351780046,34.61,0.047987616099071345,0
2003-01-30,33.95,33.34,33.85,3,100,30,2003,30.56,0.3149358062805218,34.61,0.01829634073185361,0
2003-01-31,33.88,33.32,33.51,4,100,31,2003,30.56,0.3249237249484756,34.61,0.0168067226890757,0
2003-02-03,33.47,32.65,32.76,0,200,3,2003,30.56,0.3339803905864121,34.61,0.025114854517611036,0
2003-02-04,33.72,32.55,33.58,1,200,4,2003,30.56,0.3454757144929571,34.61,0.03594470046082955,0
2003-02-05,34.28,33.12,33.93,2,200,5,2003,30.56,0.3580549542455178,34.61,0.035024154589372095,0
2003-02-06,34.45,33.78,34.16,3,200,6,2003,30.56,0.3718281675857897,34.61,0.019834221432800524,0
2003-02-07,35.25,34.12,35.12,4,200,7,2003,30.56,0.4054294930582935,35.12,0.0331184056271982,0
2003-02-10,35.38,34.3,34.48,0,200,10,2003,30.56,0.419412133345407,35.12,0.03148688046647247,0
2003-02-11,35.6,34.34,35.44,1,200,11,2003,30.56,0.4458397885484229,35.44,0.036691904484566044,0
2003-02-12,35.95,35.1,35.77,2,200,12,2003,30.56,0.4749587543009881,35.77,0.024216524216524257,0
2003-02-13,36.4,35.7,36.36,3,200,13,2003,31.68,0.3626531943668852,36.36,0.01960784313725478,0
2003-02-14,36.85,35.88,36.8,4,200,14,2003,31.68,0.3927962191173282,36.8,0.02703455964325526,0
2003-02-18,37.05,36.0,36.96,1,200,18,2003,32.25,0.3413064030043399,36.96,0.029166666666666587,0
2003-02-19,37.45,36.36,37.16,2,200,19,2003,32.25,0.3640516529140976,37.16,0.02997799779978007,0
2003-02-20,37.55,36.1,36.79,3,200,20,2003,32.25,0.3804846939209814,37.16,0.040166204986149465,0
2003-02-21,35.95,34.7,35.58,4,200,21,2003,32.25,0.3969427123113682,37.16,0.03602305475504323,0
2003-02-24,36.52,35.47,36.48,0,200,24,2003,32.25,0.4137733376368406,37.16,0.029602480969833783,0
2003-02-25,37.1,35.9,36.06,1,200,25,2003,32.25,0.432685825774913,37.16,0.03342618384401122,0
2003-02-28,37.55,36.3,36.6,4,200,28,2003,32.29,0.5007689364724262,37.7,0.03443526170798898,0
2003-03-03,36.45,35.36,35.88,0,300,3,2003,32.29,0.5196459524813055,37.7,0.03082579185520372,0
2003-03-04,37.18,35.92,36.89,1,300,4,2003,32.67,0.4892786425657071,37.7,0.03507795100222712,0
2003-03-05,37.48,35.9,36.69,2,300,5,2003,32.76,0.4974351825063563,37.7,0.04401114206128129,0
2003-03-06,37.2,36.5,37.0,3,300,6,2003,32.76,0.5216356471837147,37.7,0.0191780821917809,0
2003-03-07,37.84,36.8,37.78,4,300,7,2003,32.76,0.5490434379451196,37.78,0.028260869565217565,0
2003-03-10,38.2,37.1,37.27,0,300,10,2003,32.76,0.5726048384129417,37.78,0.029649595687331574,0
2003-03-11,37.45,36.33,36.72,1,300,11,2003,33.58,0.4725011630126063,37.78,0.030828516377649454,0
2003-03-12,37.95,36.17,37.83,2,300,12,2003,33.93,0.4415569970405274,37.83,0.04921205418855408,0
2003-03-26,28.95,28.06,28.63,2,300,26,2003,26.91,0.922845985472834,37.83,0.0317177476835353,0
2003-03-28,31.05,29.85,30.16,4,300,28,2003,26.91,0.9209747368300256,37.83,0.0402010050251256,0
2003-03-31,31.3,30.07,31.04,0,300,31,2003,26.91,0.920532872470379,37.83,0.04090455603591621,0
2003-04-04,29.07,27.82,28.62,4,400,4,2003,26.91,0.9092898984928436,37.83,0.04493170381020848,0
2003-04-08,28.38,27.31,28.0,1,400,8,2003,26.91,0.8993828670929491,37.83,0.03917978762358112,0
2003-04-09,28.95,27.78,28.85,2,400,9,2003,26.91,0.8961969675211406,37.83,0.042116630669546365,0
