Date,High,Low,Close,DayNumber,Month_Number,DayMonth,Year,CloseMaxVSubPeriod,CloseAll_Area,CloseminVSuberiod
2018-11-20T00:00:00,57.44,52.77,53.43,1,1100,20,2018,53.43,0.5002373433894638,67.71
2018-11-21T00:00:00,55.86,53.39,54.63,2,1100,21,2018,53.43,0.5138806565708616,67.71
2018-11-22T00:00:00,54.82,53.44,54.03,3,1100,22,2018,53.43,0.5241566360860344,67.71
2018-11-23T00:00:00,54.82,50.15,50.42,4,1100,23,2018,50.42,0.5487753657488441,67.71
2018-11-25T00:00:00,50.95,50.15,50.59,6,1100,25,2018,50.42,0.5596653416088687,67.71
2018-11-26T00:00:00,52.25,50.1,51.63,0,1100,26,2018,50.42,0.5325674355184035,67.04
2018-11-27T00:00:00,52.38,50.3,51.56,1,1100,27,2018,50.42,0.4971073596909558,66.18
2018-11-28T00:00:00,52.56,50.06,50.29,2,1100,28,2018,50.29,0.4648434679865181,65.31
2018-11-29T00:00:00,52.2,49.41,51.45,3,1100,29,2018,50.29,0.3944062122354248,63.69
2018-11-30T00:00:00,51.79,49.65,50.93,4,1100,30,2018,50.29,0.3795459462436067,63.14
2018-12-02T00:00:00,52.41,52.07,52.34,6,1200,2,2018,50.29,0.3889902376135146,63.1
2018-12-03T00:00:00,53.85,52.03,52.95,0,1200,3,2018,50.29,0.40005084526286566,63.1
2018-12-04T00:00:00,54.55,52.43,53.25,1,1200,4,2018,50.29,0.36832962380518186,62.21
2018-12-05T00:00:00,54.44,52.16,52.89,2,1200,5,2018,50.29,0.3529897053841648,61.67
2018-12-06T00:00:00,53.3,50.08,51.49,3,1200,6,2018,50.29,0.32696519197587587,60.88
2018-12-07T00:00:00,54.22,50.6,52.61,4,1200,7,2018,50.29,0.3376126653668035,60.88
2018-12-09T00:00:00,52.7,52.33,52.53,6,1200,9,2018,50.29,0.34838372402954465,60.88
2018-12-10T00:00:00,52.81,50.53,51.0,0,1200,10,2018,50.29,0.3167913011922863,59.93
2018-12-11T00:00:00,52.43,50.7,51.65,1,1200,11,2018,50.29,0.21155236231866592,57.3
2018-12-12T00:00:00,52.88,50.94,51.15,2,1200,12,2018,50.29,0.2218971590997903,57.3
2018-12-13T00:00:00,53.27,50.35,52.58,3,1200,13,2018,50.29,0.23116332940469597,57.3
2018-12-14T00:00:00,52.95,50.84,51.2,4,1200,14,2018,50.29,0.24124831563468108,57.3
2018-12-16T00:00:00,51.63,51.52,51.55,6,1200,16,2018,50.29,0.25136961072317066,57.3
2018-12-17T00:00:00,51.87,49.01,49.88,0,1200,17,2018,49.88,0.24624830147235388,56.76
2018-12-18T00:00:00,49.59,45.79,46.24,1,1200,18,2018,46.24,0.22526533781545732,54.63
2018-12-19T00:00:00,48.0,45.93,47.2,2,1200,19,2018,46.24,0.2385004016244304,54.63
2018-12-20T00:00:00,47.51,45.67,45.88,3,1200,20,2018,45.88,0.2297321816550502,54.03
2018-12-21T00:00:00,46.77,45.13,45.59,4,1200,21,2018,45.59,0.21259023827493717,53.25
2018-12-23T00:00:00,45.77,45.54,45.62,6,1200,23,2018,45.59,0.22537235956230015,53.25
2018-12-24T00:00:00,46.24,42.36,42.53,0,1200,24,2018,42.53,0.27666294551750725,53.25
2018-12-25T00:00:00,43.23,42.94,43.19,1,1200,25,2018,42.53,0.29470945551204797,53.25
2018-12-26T00:00:00,47.0,42.52,46.22,2,1200,26,2018,42.53,0.30974126128034857,53.25
2018-12-27T00:00:00,46.7,44.37,44.61,3,1200,27,2018,42.53,0.32557361301250437,53.25
2018-12-28T00:00:00,46.22,44.42,45.33,4,1200,28,2018,42.53,0.34167138641048556,53.25
2018-12-30T00:00:00,45.71,45.45,45.56,6,1200,30,2018,42.53,0.35860858502806897,53.25
2018-12-31T00:00:00,46.53,44.73,45.41,0,1200,31,2018,42.53,0.3763282781230886,53.25
2019-01-01T00:00:00,46.04,45.83,45.99,1,100,1,2019,42.53,0.3917456798572864,53.25
2019-01-02T00:00:00,47.78,44.35,46.54,2,100,2,2019,42.53,0.38750230443078226,52.89
2019-01-03T00:00:00,47.49,45.35,47.09,3,100,3,2019,42.53,0.38837820580854676,52.61
2019-01-04T00:00:00,49.22,46.65,47.96,4,100,4,2019,42.53,0.4065242136264711,52.61
2019-01-06T00:00:00,48.81,48.34,48.76,6,100,6,2019,42.53,0.4243928432347972,52.58
2019-01-07T00:00:00,49.79,48.11,48.52,0,100,7,2019,42.53,0.4452976900899246,52.58
2019-01-08T00:00:00,49.95,48.31,49.78,1,100,8,2019,42.53,0.4661848429085975,52.58
2019-01-09T00:00:00,52.58,49.71,52.36,2,100,9,2019,42.53,0.4855149149036522,52.58
2019-01-10T00:00:00,52.78,51.37,52.59,3,100,10,2019,42.53,0.5037571671490624,52.59
2019-01-11T00:00:00,53.31,51.18,51.59,4,100,11,2019,42.53,0.5227168478534687,52.59
2019-01-13T00:00:00,52.27,52.02,52.1,6,100,13,2019,42.53,0.5427035937174007,52.59
2019-01-14T00:00:00,52.11,50.38,50.51,0,100,14,2019,42.53,0.5668492839496787,52.59
2019-01-15T00:00:00,52.3,50.64,52.11,1,100,15,2019,42.53,0.5890132181584082,52.59
2019-01-16T00:00:00,52.52,51.26,52.31,2,100,16,2019,42.53,0.6114188551730516,52.59
2019-01-17T00:00:00,52.58,50.98,52.07,3,100,17,2019,42.53,0.6328780518996487,52.59
2019-01-18T00:00:00,53.92,52.09,53.8,4,100,18,2019,42.53,0.7544444044143237,53.8
2019-01-20T00:00:00,53.82,53.62,53.64,6,100,20,2019,42.53,0.7790954124093399,53.8
2019-01-21T00:00:00,54.49,53.55,54.21,0,100,21,2019,42.53,0.8292633709608982,54.21
2019-01-22T00:00:00,54.24,51.8,52.57,1,100,22,2019,43.19,0.8303365456833668,54.21
2019-01-23T00:00:00,53.64,51.86,52.62,2,100,23,2019,44.61,0.8142990211209317,54.21
2019-01-24T00:00:00,53.47,52.07,53.13,3,100,24,2019,44.61,0.8245332594401981,54.21
2019-01-25T00:00:00,53.94,52.91,53.69,4,100,25,2019,45.33,0.8117509117885973,54.21
2019-01-27T00:00:00,53.62,53.33,53.34,6,100,27,2019,45.41,0.8233651465248844,54.21
2019-01-28T00:00:00,53.64,51.33,51.99,0,100,28,2019,45.41,0.8384930953212756,54.21
2019-01-29T00:00:00,53.93,51.84,53.31,1,100,29,2019,45.99,0.8140365279341286,54.21
2019-01-30T00:00:00,54.93,53.09,54.23,2,100,30,2019,46.54,0.7862345897251961,54.23
2019-01-31T00:00:00,55.37,53.62,53.79,3,100,31,2019,47.09,0.7492964774955893,54.23
2019-02-01T00:00:00,55.77,53.49,55.45,4,200,1,2019,47.96,0.724391758875379,55.45
2019-02-03T00:00:00,55.45,55.29,55.37,6,200,3,2019,48.52,0.6660563368037595,55.45
2019-02-04T00:00:00,55.91,53.44,54.92,0,200,4,2019,48.52,0.6638962309215324,55.45
2019-02-05T00:00:00,55.39,53.67,53.98,1,200,5,2019,49.78,0.5244643978371788,55.45
2019-02-06T00:00:00,54.51,53.05,54.17,2,200,6,2019,50.51,0.4400590677231649,55.45
2019-02-07T00:00:00,54.45,52.03,52.74,3,200,7,2019,50.51,0.44111060739845376,55.45
2019-02-08T00:00:00,53.27,52.27,52.91,4,200,8,2019,50.51,0.4428059419036272,55.45
2019-02-10T00:00:00,52.91,52.77,52.77,6,200,10,2019,50.51,0.44307735026672007,55.45
2019-02-11T00:00:00,52.97,51.5,52.72,0,200,11,2019,50.51,0.442954120374574,55.45
2019-02-12T00:00:00,54.35,52.69,53.81,1,200,12,2019,51.99,0.27109903845537053,55.45
2019-02-13T00:00:00,54.95,53.64,54.35,2,200,13,2019,51.99,0.27229480674836437,55.45
2019-02-14T00:00:00,55.06,53.5,54.96,3,200,14,2019,51.99,0.27510468248477216,55.45
2019-02-15T00:00:00,56.21,54.61,56.16,4,200,15,2019,51.99,0.30661231369120656,56.16
2019-02-17T00:00:00,56.34,56.16,56.29,6,200,17,2019,51.99,0.31452294481142296,56.29
2019-02-18T00:00:00,56.73,56.1,56.28,0,200,18,2019,51.99,0.31917608465166347,56.29
2019-02-19T00:00:00,56.65,55.69,56.35,1,200,19,2019,51.99,0.3250139280344282,56.35
2019-02-20T00:00:00,57.64,55.81,57.25,2,200,20,2019,51.99,0.3600525428915743,57.25
2019-02-21T00:00:00,57.64,56.68,56.97,3,200,21,2019,51.99,0.36365946094897317,57.25
2019-02-22T00:00:00,57.9,56.9,57.13,4,200,22,2019,51.99,0.3683863068431166,57.25
2019-02-24T00:00:00,57.47,57.3,57.45,6,200,24,2019,51.99,0.3789016037768288,57.45
2019-02-25T00:00:00,57.65,55.1,55.58,0,200,25,2019,51.99,0.3841250061866195,57.45
2019-02-26T00:00:00,56.2,55.12,56.16,1,200,26,2019,52.72,0.32371916437725656,57.45
2019-02-27T00:00:00,57.54,55.82,57.13,2,200,27,2019,52.72,0.3332579732070027,57.45
2019-02-28T00:00:00,57.58,56.59,57.36,3,200,28,2019,52.72,0.3451021932179873,57.45
2019-03-01T00:00:00,58.04,55.73,55.87,4,300,1,2019,52.72,0.35757965204524733,57.45
2019-03-03T00:00:00,56.45,56.12,56.2,6,300,3,2019,52.72,0.37083267578025747,57.45
2019-03-04T00:00:00,57.2,55.99,56.61,0,300,4,2019,52.72,0.3947083499336288,57.45
2019-03-05T00:00:00,57.39,56.24,56.37,1,300,5,2019,52.72,0.4199936531419125,57.45
2019-03-06T00:00:00,56.64,55.67,56.38,2,300,6,2019,52.72,0.4367870345222921,57.45
2019-03-07T00:00:00,57.24,56.27,56.68,3,300,7,2019,52.72,0.4621661355831195,57.45
2019-03-08T00:00:00,56.71,54.76,56.21,4,300,8,2019,52.72,0.4878141118883263,57.45
2019-03-10T00:00:00,56.54,56.26,56.4,6,300,10,2019,52.72,0.5159794829274837,57.45
2019-03-11T00:00:00,57.34,56.29,57.24,0,300,11,2019,52.72,0.5490671951672971,57.45
2019-03-12T00:00:00,57.8,56.98,57.43,1,300,12,2019,53.81,0.42711215224338067,57.45
2019-03-13T00:00:00,58.75,57.24,58.61,2,300,13,2019,54.35,0.4307086765061441,58.61
2019-03-14T00:00:00,59.03,58.28,58.82,3,300,14,2019,54.96,0.3697111505673447,58.82
2019-03-15T00:00:00,59.22,57.99,58.63,4,300,15,2019,55.58,0.29561859453377304,58.82
2019-03-17T00:00:00,58.86,58.69,58.75,6,300,17,2019,55.58,0.31586996500131626,58.82
2019-03-18T00:00:00,59.52,58.36,59.35,0,300,18,2019,55.58,0.35616463174765844,59.35
2019-03-19T00:00:00,59.86,58.88,59.23,1,300,19,2019,55.58,0.3793858557884806,59.35
2019-03-20T00:00:00,60.28,58.55,60.1,2,300,20,2019,55.58,0.4147784954851702,60.1
2019-03-21T00:00:00,60.41,59.68,59.95,3,300,21,2019,55.58,0.4327403209298609,60.1
2019-03-22T00:00:00,60.1,58.3,58.94,4,300,22,2019,55.58,0.4511492002823093,60.1
2019-03-24T00:00:00,59.01,58.79,58.87,6,300,24,2019,55.58,0.4677986673638558,60.1
2019-03-25T00:00:00,59.39,58.19,59.2,0,300,25,2019,55.58,0.49166776453657757,60.1
2019-03-26T00:00:00,60.39,59.14,59.9,1,300,26,2019,55.87,0.4591926967566822,60.1
2019-03-27T00:00:00,60.25,58.84,59.4,2,300,27,2019,55.87,0.47606616936446056,60.1
2019-03-28T00:00:00,59.65,58.28,59.57,3,300,28,2019,55.87,0.4941782307739769,60.1
2019-03-29T00:00:00,60.77,59.48,60.16,4,300,29,2019,55.87,0.5073650974980248,60.16
2019-03-31T00:00:00,60.47,60.28,60.41,6,300,31,2019,56.2,0.47258610252791466,60.41
2019-04-01T00:00:00,61.84,60.5,61.79,0,400,1,2019,56.21,0.5170962072649745,61.79
2019-04-02T00:00:00,62.73,61.62,62.49,1,400,2,2019,56.21,0.546813361063969,62.49
2019-04-03T00:00:00,62.98,61.92,62.4,2,400,3,2019,56.21,0.5672614946174797,62.49
2019-04-04T00:00:00,62.8,61.92,62.0,3,400,4,2019,56.21,0.5845373240793683,62.49
2019-04-05T00:00:00,63.33,61.85,63.2,4,400,5,2019,56.21,0.6084307884074344,63.2
2019-04-07T00:00:00,63.45,63.3,63.4,6,400,7,2019,56.4,0.6005575885164759,63.4
2019-04-08T00:00:00,64.4,63.05,64.34,0,400,8,2019,57.24,0.5161645438042518,64.34
2019-04-09T00:00:00,64.69,63.62,64.09,1,400,9,2019,57.43,0.5111907384518336,64.34
2019-04-10T00:00:00,64.67,63.96,64.37,2,400,10,2019,58.61,0.3744324025334751,64.37
2019-04-11T00:00:00,64.46,63.34,63.81,3,400,11,2019,58.63,0.3911655381778405,64.37
2019-04-12T00:00:00,64.67,63.74,63.81,4,400,12,2019,58.63,0.40609682112772894,64.37
2019-04-14T00:00:00,63.75,63.59,63.74,6,400,14,2019,58.75,0.40510643677639413,64.37
2019-04-15T00:00:00,63.87,63.1,63.62,0,400,15,2019,58.87,0.4043078620001729,64.37
2019-04-16T00:00:00,64.52,63.1,64.46,1,400,16,2019,58.87,0.4224316765033155,64.46
2019-04-17T00:00:00,64.7,63.66,63.79,2,400,17,2019,58.87,0.43712813486447644,64.46
2019-04-18T00:00:00,64.23,63.53,64.0,3,400,18,2019,58.87,0.45572086624983615,64.46
2019-04-21T00:00:00,64.51,64.14,64.48,6,400,21,2019,58.87,0.4749213881645733,64.48
2019-04-22T00:00:00,65.98,64.45,65.74,0,400,22,2019,58.87,0.5255923636143053,65.74
2019-04-23T00:00:00,66.55,65.55,65.99,1,400,23,2019,59.2,0.513005762904674,65.99
2019-04-24T00:00:00,66.4,65.66,65.74,2,400,24,2019,59.4,0.5087566074152287,65.99
2019-04-25T00:00:00,66.27,64.9,64.98,3,400,25,2019,59.4,0.5269192682728552,65.99
2019-04-26T00:00:00,65.09,62.29,62.8,4,400,26,2019,59.57,0.5217514926261895,65.99
2019-04-28T00:00:00,63.03,62.8,62.85,6,400,28,2019,60.16,0.4610795977672225,65.99
2019-04-29T00:00:00,63.7,62.48,63.56,0,400,29,2019,60.41,0.4425241027088832,65.99
2019-04-30T00:00:00,64.75,63.3,63.56,1,400,30,2019,61.79,0.28827931217987746,65.99
2019-05-01T00:00:00,63.95,62.79,63.5,2,500,1,2019,62.0,0.27472836840441917,65.99
2019-05-02T00:00:00,63.7,60.98,61.72,3,500,2,2019,61.72,0.31353383910254806,65.99
2019-05-03T00:00:00,62.54,61.33,61.87,4,500,3,2019,61.72,0.3211451209253019,65.99
2019-05-05T00:00:00,60.91,60.39,60.55,6,500,5,2019,60.55,0.47577957791566944,65.99
2019-05-06T00:00:00,62.97,60.07,62.35,0,500,6,2019,60.55,0.48523555232566806,65.99
2019-05-07T00:00:00,62.55,60.72,61.62,1,500,7,2019,60.55,0.5001596206947818,65.99
2019-05-08T00:00:00,62.42,61.13,62.01,2,500,8,2019,60.55,0.5144573792006049,65.99
2019-05-09T00:00:00,62.28,61.01,61.94,3,500,9,2019,60.55,0.5258943080759488,65.99
2019-05-10T00:00:00,62.56,61.51,61.79,4,500,10,2019,60.55,0.5367834826666031,65.99
2019-05-12T00:00:00,61.76,61.34,61.44,6,500,12,2019,60.55,0.5539013307470821,65.99
2019-05-13T00:00:00,63.44,60.78,61.07,0,500,13,2019,60.55,0.570078998558987,65.99
2019-05-14T00:00:00,62.24,60.83,61.46,1,500,14,2019,60.55,0.5861487272219286,65.99
2019-05-15T00:00:00,62.54,61.03,62.46,2,500,15,2019,60.55,0.6062682055406363,65.99
2019-05-16T00:00:00,63.67,62.37,63.34,3,500,16,2019,60.55,0.6287890688645176,65.99
2019-05-17T00:00:00,63.81,62.7,62.83,4,500,17,2019,60.55,0.6509139831709527,65.99
2019-05-19T00:00:00,63.68,63.42,63.55,6,500,19,2019,60.55,0.6788951838552895,65.99
2019-05-20T00:00:00,63.96,62.61,63.4,0,500,20,2019,60.55,0.7082149126189324,65.99
2019-05-21T00:00:00,63.78,62.62,62.78,1,500,21,2019,60.55,0.7328577173937254,65.99
2019-05-22T00:00:00,62.84,61.02,61.35,2,500,22,2019,60.55,0.7465696884034685,65.74
2019-05-23T00:00:00,61.42,57.32,58.18,3,500,23,2019,58.18,0.8985168839619926,64.98
2019-05-24T00:00:00,59.09,57.51,58.97,4,500,24,2019,58.18,0.7416898084049288,63.56
2019-05-26T00:00:00,58.97,58.67,58.78,6,500,26,2019,58.18,0.7420971098418074,63.56
2019-05-27T00:00:00,59.19,58.15,59.18,0,500,27,2019,58.18,0.7431090939420183,63.56
2019-05-28T00:00:00,59.58,58.68,58.96,1,500,28,2019,58.18,0.7422953816781015,63.56
2019-05-29T00:00:00,59.29,56.99,59.07,2,500,29,2019,58.18,0.7404348287153598,63.55
2019-05-30T00:00:00,59.7,55.85,55.92,3,500,30,2019,55.92,0.7595702564949592,63.55
2019-05-31T00:00:00,56.28,53.1,53.36,4,500,31,2019,53.36,0.7520223351245215,63.55
2019-06-02T00:00:00,53.11,52.15,52.87,6,600,2,2019,52.87,0.7443689248751713,63.55
2019-06-03T00:00:00,54.67,52.64,53.15,0,600,3,2019,52.87,0.7396555906341333,63.55
2019-06-04T00:00:00,53.84,52.48,53.14,1,600,4,2019,52.87,0.7363707566495099,63.55
2019-06-05T00:00:00,53.5,50.69,51.68,2,600,5,2019,51.68,0.7346515220397694,63.55
2019-06-06T00:00:00,53.39,51.28,53.35,3,600,6,2019,51.68,0.7341721845274891,63.55
2019-06-07T00:00:00,54.4,52.7,54.11,4,600,7,2019,51.68,0.7346859516163743,63.55
2019-06-09T00:00:00,54.93,54.45,54.55,6,600,9,2019,51.68,0.7361022717608077,63.55
2019-06-10T00:00:00,54.65,53.18,53.48,0,600,10,2019,51.68,0.7369027431019592,63.55
2019-06-11T00:00:00,54.2,52.92,53.02,1,600,11,2019,51.68,0.7389218189373384,63.55
2019-06-12T00:00:00,53.04,50.92,51.41,2,600,12,2019,51.41,0.7417146856957479,63.55
2019-06-13T00:00:00,53.63,51.13,52.3,3,600,13,2019,51.41,0.7436256037564445,63.55
2019-06-14T00:00:00,53.23,51.93,52.72,4,600,14,2019,51.41,0.7451033224283397,63.55
2019-06-16T00:00:00,52.98,52.65,52.91,6,600,16,2019,51.41,0.7484420454883429,63.55
2019-06-17T00:00:00,52.99,51.79,52.08,0,600,17,2019,51.41,0.740828301071801,63.4
2019-06-18T00:00:00,54.51,51.7,54.4,1,600,18,2019,51.41,0.7051277867340968,62.78
2019-06-19T00:00:00,54.71,53.51,54.63,2,600,19,2019,51.41,0.6032320286278148,61.35
2019-06-20T00:00:00,57.76,54.5,57.42,3,600,20,2019,51.41,0.42562228022568105,59.18
2019-06-21T00:00:00,57.96,56.64,57.55,4,600,21,2019,51.41,0.4335704998271933,59.18
2019-06-23T00:00:00,57.85,57.55,57.81,6,600,23,2019,51.41,0.4414109753417954,59.18
2019-06-24T00:00:00,58.21,56.7,57.8,0,600,24,2019,51.41,0.4493160964709483,59.18
2019-06-25T00:00:00,58.83,57.22,58.8,1,600,25,2019,51.41,0.4461953082726958,59.07
2019-06-26T00:00:00,59.88,58.64,58.97,2,600,26,2019,51.41,0.45438807143213583,59.07
2019-06-27T00:00:00,59.71,58.61,59.37,3,600,27,2019,51.41,0.48876067541874024,59.37
2019-06-28T00:00:00,59.78,57.75,58.16,4,600,28,2019,51.41,0.4978023935612763,59.37
2019-06-30T00:00:00,59.74,59.28,59.54,6,600,30,2019,51.41,0.5224346461521807,59.54
2019-07-01T00:00:00,60.29,58.32,58.74,0,700,1,2019,51.41,0.5359678446564027,59.54
2019-07-02T00:00:00,59.44,56.13,56.59,1,700,2,2019,51.41,0.5533612413856936,59.54
2019-07-03T00:00:00,57.49,56.09,57.45,2,700,3,2019,51.41,0.5704013041140154,59.54
2019-07-04T00:00:00,57.62,56.51,56.83,3,700,4,2019,51.41,0.5867295679699072,59.54
2019-07-05T00:00:00,57.8,56.3,57.73,4,700,5,2019,51.41,0.5963950916300728,59.54
2019-07-07T00:00:00,57.81,57.58,57.7,6,700,7,2019,51.41,0.6065510666007643,59.54
2019-07-08T00:00:00,58.5,57.35,57.5,0,700,8,2019,51.41,0.6194997146436814,59.54
2019-07-09T00:00:00,58.79,57.38,58.71,1,700,9,2019,51.41,0.6314015178319512,59.54
2019-07-10T00:00:00,60.67,58.58,60.51,2,700,10,2019,51.41,0.7316705078748496,60.51
2019-07-11T00:00:00,60.97,60.18,60.46,3,700,11,2019,52.08,0.7185156762013348,60.51
2019-07-12T00:00:00,60.79,60.0,60.39,4,700,12,2019,52.08,0.7224392504820024,60.51
2019-07-14T00:00:00,60.38,60.16,60.19,6,700,14,2019,52.08,0.7232561035376762,60.51
2019-07-15T00:00:00,60.97,59.27,59.53,0,700,15,2019,52.08,0.7306074113778882,60.51
2019-07-16T00:00:00,60.14,57.15,57.71,1,700,16,2019,54.4,0.6245407719044349,60.51
2019-07-17T00:00:00,58.47,56.35,56.69,2,700,17,2019,54.63,0.6139797770018438,60.51
2019-07-18T00:00:00,57.44,54.83,55.8,3,700,18,2019,55.8,0.5115728692214615,60.51
2019-07-19T00:00:00,56.47,55.12,55.82,4,700,19,2019,55.8,0.5139558846739447,60.51
2019-07-21T00:00:00,56.33,56.07,56.23,6,700,21,2019,55.8,0.5161286565748145,60.51
2019-07-22T00:00:00,57.03,55.81,56.09,0,700,22,2019,55.8,0.5173655703905429,60.51
2019-07-23T00:00:00,57.41,55.73,57.07,1,700,23,2019,55.8,0.5203899542275662,60.51
2019-07-24T00:00:00,57.65,55.32,56.01,2,700,24,2019,55.8,0.5246966040025426,60.51
2019-07-25T00:00:00,57.01,55.82,56.11,3,700,25,2019,55.8,0.531912225738617,60.51
2019-07-26T00:00:00,56.6,55.72,56.16,4,700,26,2019,55.8,0.5374382732660958,60.51
2019-07-28T00:00:00,56.24,55.99,56.03,6,700,28,2019,55.8,0.545043397630645,60.51
2019-07-29T00:00:00,57.27,55.86,57.16,0,700,29,2019,55.8,0.5533568051652797,60.51
2019-07-30T00:00:00,58.45,56.98,58.27,1,700,30,2019,55.8,0.5599617585370673,60.51
2019-07-31T00:00:00,58.83,57.42,57.66,2,700,31,2019,55.8,0.5621041375534797,60.51
2019-08-01T00:00:00,58.01,53.6,54.48,3,800,1,2019,54.48,0.7358913596760916,60.51
2019-08-02T00:00:00,56.05,54.37,55.19,4,800,2,2019,54.48,0.7337587867857522,60.51
2019-08-04T00:00:00,55.35,55.17,55.31,6,800,4,2019,54.48,0.7316074164975925,60.51
2019-08-05T00:00:00,55.51,53.7,54.0,0,800,5,2019,54.0,0.7810388011731015,60.51
2019-08-06T00:00:00,55.32,53.23,53.32,1,800,6,2019,53.32,0.8388892475918697,60.51
2019-08-07T00:00:00,53.72,50.49,52.22,2,800,7,2019,52.22,0.9030519208211951,60.51
2019-08-08T00:00:00,52.96,51.81,52.76,3,800,8,2019,52.22,0.8957138776938839,60.46
2019-08-09T00:00:00,54.75,52.29,54.12,4,800,9,2019,52.22,0.8951005118609761,60.39
2019-08-11T00:00:00,54.31,54.04,54.1,6,800,11,2019,52.22,0.8907900660463963,60.19
2019-08-12T00:00:00,55.06,53.45,54.76,0,800,12,2019,52.22,0.8613141450989606,59.53
2019-08-13T00:00:00,57.39,54.13,56.78,1,800,13,2019,52.22,0.7561656021938394,58.27
2019-08-14T00:00:00,56.83,53.99,54.93,2,800,14,2019,52.22,0.763344673466594,58.27
2019-08-15T00:00:00,55.3,53.74,54.68,3,800,15,2019,52.22,0.7651816285655076,58.27
2019-08-16T00:00:00,55.59,54.19,54.87,4,800,16,2019,52.22,0.7657967276585527,58.27
2019-08-18T00:00:00,55.18,54.74,55.13,6,800,18,2019,52.22,0.7660197643525611,58.27
2019-08-19T00:00:00,56.24,54.78,55.9,0,800,19,2019,52.22,0.7673717620069604,58.27
2019-08-20T00:00:00,56.51,55.09,56.11,1,800,20,2019,52.22,0.7695281611923758,58.27
2019-08-21T00:00:00,57.06,55.49,55.91,2,800,21,2019,52.22,0.7776755972131731,58.27
2019-08-22T00:00:00,56.39,54.78,55.46,3,800,22,2019,52.22,0.7825780578933285,58.27
2019-08-23T00:00:00,55.54,53.19,53.87,4,800,23,2019,52.22,0.7852449706260649,58.27
2019-08-25T00:00:00,53.3,52.9,53.05,6,800,25,2019,52.22,0.7856286239558774,58.27
2019-08-26T00:00:00,55.17,53.02,53.72,0,800,26,2019,52.22,0.7903376512252442,58.27
2019-08-27T00:00:00,55.62,53.62,55.5,1,800,27,2019,52.22,0.7905256826086797,58.27
2019-08-28T00:00:00,56.58,55.25,55.74,2,800,28,2019,52.22,0.6961870372018453,57.66
2019-08-29T00:00:00,56.73,55.31,56.42,3,800,29,2019,52.22,0.5351039727391376,56.78
2019-08-30T00:00:00,56.58,54.44,54.99,4,800,30,2019,52.22,0.5423069541222109,56.78
2019-09-01T00:00:00,54.8,54.51,54.69,6,900,1,2019,52.22,0.5509764286838993,56.78
2019-09-02T00:00:00,55.1,54.21,54.52,0,900,2,2019,52.22,0.5598085994347785,56.78
2019-09-03T00:00:00,54.9,52.7,53.73,1,900,3,2019,52.22,0.5737399049082156,56.78
2019-09-04T00:00:00,56.46,53.71,55.9,2,900,4,2019,52.22,0.5852999123936794,56.78
2019-09-05T00:00:00,57.62,55.63,56.15,3,900,5,2019,52.76,0.5804753743835794,56.78
2019-09-06T00:00:00,56.86,54.76,56.59,4,900,6,2019,53.05,0.5721813114513502,56.78
2019-09-08T00:00:00,57.01,56.65,56.76,6,900,8,2019,53.05,0.5864485870027831,56.78
2019-09-09T00:00:00,58.13,56.52,58.07,0,900,9,2019,53.05,0.8024826207180442,58.07
2019-09-10T00:00:00,58.65,57.1,57.85,1,900,10,2019,53.05,0.7983373458260626,58.07
2019-09-11T00:00:00,58.19,55.53,56.12,2,900,11,2019,53.05,0.8015756247566067,58.07
2019-09-12T00:00:00,56.28,53.93,55.1,3,900,12,2019,53.05,0.803014801798183,58.07
2019-09-13T00:00:00,55.59,54.36,54.73,4,900,13,2019,53.05,0.8070864635119148,58.07
2019-09-15T00:00:00,61.31,59.86,61.19,6,900,15,2019,53.05,0.9328546558863333,61.19
2019-09-16T00:00:00,63.11,58.46,61.61,0,900,16,2019,53.05,0.9264842486500664,61.61
2019-09-17T00:00:00,62.36,58.25,58.7,1,900,17,2019,53.05,0.9264972655487664,61.61
2019-09-18T00:00:00,59.24,57.55,58.0,2,900,18,2019,53.05,0.9310495509383776,61.61
2019-09-19T00:00:00,59.43,57.95,58.77,3,900,19,2019,53.05,0.9347474194709471,61.61
2019-09-20T00:00:00,59.18,57.88,58.31,4,900,20,2019,53.05,0.9389232336316518,61.61
2019-09-22T00:00:00,58.92,58.59,58.62,6,900,22,2019,53.05,0.9422539751846112,61.61
2019-09-23T00:00:00,58.82,57.33,58.29,0,900,23,2019,53.72,0.8910963595603596,61.61
2019-09-24T00:00:00,58.43,56.61,56.73,1,900,24,2019,53.73,0.8898970647447167,61.61
2019-09-25T00:00:00,56.95,55.56,56.64,2,900,25,2019,53.73,0.8898545563387237,61.61
2019-09-26T00:00:00,56.78,55.37,56.19,3,900,26,2019,53.73,0.890500163294201,61.61
2019-09-27T00:00:00,56.7,54.71,56.06,4,900,27,2019,53.73,0.8909133062892127,61.61
2019-09-29T00:00:00,56.23,55.83,55.98,6,900,29,2019,53.73,0.8905324911578469,61.61
2019-09-30T00:00:00,56.09,53.93,54.16,0,900,30,2019,53.73,0.8853207857069607,61.61
2019-10-01T00:00:00,54.79,53.0,53.95,1,1000,1,2019,53.73,0.8783287435952313,61.61
2019-10-02T00:00:00,54.34,52.08,52.38,2,1000,2,2019,52.38,0.9639644023756705,61.61
2019-10-03T00:00:00,52.8,50.89,52.3,3,1000,3,2019,52.3,0.9605281560202626,61.61
